path,mode_key,shot,n,ntor,nr,nhar,omega,gamma_d,rad_loc,rad_width,input_fingerprint,processing_status,gap_region,signed_delta,fraction_below_upper2,preprocessing_primary_reason,rule_decision,rule_primary_reason,rule_triggered_rules,rule_version,rule_features,manual_decision,manual_reason,reviewer,adjudication_timestamp,override_status,override_message,final_decision,decision_source,duplicate_rank_score,duplicate_rank_source,selected_final,diagnostic_message
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5461E+02,nstxu_204202/N3/egn03w.5461E+02,nstxu_204202,3,3,201,51,7.389605575347749,-3.5349050661050635e-05,0.5959639756389332,0.06630203351212445,1a32c88d90102aaf3d86be76640f5d5eb7b023080039a170207a37372faead11,RULE_EVALUATED,tae_like,0.4394257701631947,0.9620381589014672,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.013079987292797007,""axis_halfmax_width_grid"":2.1159974585594012,""axis_halfmax_width_r"":0.010579987292797006,""axis_peak"":0.003283487746275117,""axis_peak_harmonic_index"":3,""axis_peak_is_local_max"":true,""axis_peak_r"":0.005,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.003819902639502809,""W_star_high_shear_sum"":0.006947685928440377,""W_star_sum"":0.06866070804599889,""n_cross"":6.0,""r_star_high_shear"":0.4472200203695731,""r_star_max"":0.4472200203695731},""crossing_records"":[{""W_peak"":0.06250071967702259,""boundary"":""high"",""r_cross"":0.4472200203695731,""shear_weighted"":0.003819902639502809},{""W_peak"":0.0012718738453966953,""boundary"":""high"",""r_cross"":0.8999108585893116,""shear_weighted"":0.0006230594670706186},{""W_peak"":0.0012673238922762146,""boundary"":""high"",""r_cross"":0.9001333062123865,""shear_weighted"":0.0006212252487435077},{""W_peak"":0.0010751700915120187,""boundary"":""high"",""r_cross"":0.9135698182065619,""shear_weighted"":0.0005474571343812865},{""W_peak"":0.0010829876214388206,""boundary"":""high"",""r_cross"":0.9226077885756745,""shear_weighted"":0.0005654949998329136},{""W_peak"":0.0014626329183525452,""boundary"":""high"",""r_cross"":0.9258246896555102,""shear_weighted"":0.000770546438909242}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":2.2015007369274686,""W_star"":0.09962335309278855,""W_star_max"":0.06250071967702259,""delta2_eff"":0.2534082176030348,""frac_spikes"":0.008486976880304361,""gamma_d"":-3.5349050661050635e-05,""max_abs_d1_abs"":0.7805604444119467,""max_abs_d2_abs"":1.4436212989153638,""max_per_m_mean"":0.09514001780386631,""max_to_mean"":166.33910170002008,""max_to_median"":14929995.949284198,""mean_abs_d1_mode"":0.0015790158647762628,""mean_abs_d2_mode"":0.0011963996379448843,""mean_amp"":0.006011815559982311,""ntor"":3.0,""r_star"":0.45,""rad_loc"":0.5959639756389332,""rad_width"":0.06630203351212445,""spikes_per_m"":1.7058823529411764,""std_amp"":0.0419916684477833,""std_per_m_max"":0.2360252569322244,""std_per_m_mean"":0.0220344371429831},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5830E+02,nstxu_204202/N3/egn03w.5830E+02,nstxu_204202,3,3,201,51,7.635345386924653,-0.0005655753760703549,0.7659134516639055,0.09730635797930762,e518f559f361ad9f0ebcfc46fcbeb0bfdf50de74b1a3630035481e154e6d5821,RULE_EVALUATED,tae_like,0.59620699046389,0.8649235121574227,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.012812140566119158,""axis_halfmax_width_grid"":1.2767132972083954,""axis_halfmax_width_r"":0.006383566486041977,""axis_peak"":0.013934649959568977,""axis_peak_harmonic_index"":3,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.4052061297327931,""W_star_high_shear_sum"":1.045831148673347,""W_star_sum"":2.462145919468811,""n_cross"":8.0,""r_star_high_shear"":0.8953564250364084,""r_star_max"":0.8953564250364084},""crossing_records"":[{""W_peak"":0.02267374554450742,""boundary"":""high"",""r_cross"":0.4655406910201934,""shear_weighted"":0.0015987679394828533},{""W_peak"":0.00813931874564152,""boundary"":""high"",""r_cross"":0.5660237215400827,""shear_weighted"":0.001090451918963981},{""W_peak"":0.4382064374804086,""boundary"":""high"",""r_cross"":0.6374892984035759,""shear_weighted"":0.08387134765428089},{""W_peak"":0.4016979096365032,""boundary"":""high"",""r_cross"":0.8766828968948818,""shear_weighted"":0.18393736956612686},{""W_peak"":0.24176805821658606,""boundary"":""high"",""r_cross"":0.8817661148309553,""shear_weighted"":0.11237501084143565},{""W_peak"":0.8380328884948244,""boundary"":""high"",""r_cross"":0.8953564250364084,""shear_weighted"":0.4052061297327931},{""W_peak"":0.2696318872842657,""boundary"":""high"",""r_cross"":0.9094809837168633,""shear_weighted"":0.1357227874701366},{""W_peak"":0.2419956740660739,""boundary"":""high"",""r_cross"":0.9101142526956111,""shear_weighted"":0.12202928355012689}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":3.0410495039161862,""W_star"":0.011851809284752216,""W_star_max"":0.8380328884948244,""delta2_eff"":0.4870982196659244,""frac_spikes"":0.01199882938249927,""gamma_d"":-0.0005655753760703549,""max_abs_d1_abs"":0.686337280951772,""max_abs_d2_abs"":0.9595175668261039,""max_per_m_mean"":0.08878174323421276,""max_to_mean"":107.71718258576982,""max_to_median"":12413578.438037936,""mean_abs_d1_mode"":0.003900290668295389,""mean_abs_d2_mode"":0.0041430029324525585,""mean_amp"":0.009283569955016533,""ntor"":3.0,""r_star"":0.47000000000000003,""rad_loc"":0.7659134516639055,""rad_width"":0.09730635797930762,""spikes_per_m"":2.411764705882353,""std_amp"":0.05744827187042007,""std_per_m_max"":0.3242015039581358,""std_per_m_mean"":0.02337225293250804},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N3/egn03w.5952E+02,nstxu_204202/N3/egn03w.5952E+02,nstxu_204202,3,3,201,51,7.7150887598503,-6.761201460174683e-05,0.7364454682323092,0.06393731705707718,947de5e80df852bce217f3f7a3b913fb71c15b7063dc4df67ccd6293bdf9fe8a,RULE_EVALUATED,tae_like,0.5364981859134171,0.9137563332540293,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.012680926736902735,""axis_halfmax_width_grid"":1.2440167136524178,""axis_halfmax_width_r"":0.00622008356826209,""axis_peak"":0.0034867966704890067,""axis_peak_harmonic_index"":3,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.036854292335093033,""W_star_high_shear_sum"":0.06743250398094214,""W_star_sum"":0.18202705611514133,""n_cross"":8.0,""r_star_high_shear"":0.8939768466393548,""r_star_max"":0.8939768466393548},""crossing_records"":[{""W_peak"":0.0014327295251367043,""boundary"":""high"",""r_cross"":0.4725864703113592,""shear_weighted"":0.00010645665178324742},{""W_peak"":0.004352940060296182,""boundary"":""high"",""r_cross"":0.5570520244147944,""shear_weighted"":0.0005549395613658135},{""W_peak"":0.05931926615023139,""boundary"":""high"",""r_cross"":0.6421214451207138,""shear_weighted"":0.011595218354396189},{""W_peak"":0.005805428775695844,""boundary"":""high"",""r_cross"":0.8496028823862576,""shear_weighted"":0.0024497975038327378},{""W_peak"":0.005855288882232857,""boundary"":""high"",""r_cross"":0.8505229247600723,""shear_weighted"":0.002477841592067976},{""W_peak"":0.002772111479794992,""boundary"":""high"",""r_cross"":0.874450029694159,""shear_weighted"":0.001260985949806974},{""W_peak"":0.025965211775000982,""boundary"":""high"",""r_cross"":0.8835773493044833,""shear_weighted"":0.012132972032596171},{""W_peak"":0.07652407946675237,""boundary"":""high"",""r_cross"":0.8939768466393548,""shear_weighted"":0.036854292335093033}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":4.089090381988131,""W_star"":0.004265300001381851,""W_star_max"":0.07652407946675237,""delta2_eff"":0.2570928107463928,""frac_spikes"":0.009267388547458785,""gamma_d"":-6.761201460174683e-05,""max_abs_d1_abs"":0.3959771902644993,""max_abs_d2_abs"":0.6834922199826348,""max_per_m_mean"":0.04319213850913857,""max_to_mean"":257.71243304527167,""max_to_median"":27484949.62184433,""mean_abs_d1_mode"":0.0017315279325821427,""mean_abs_d2_mode"":0.0018738082639712878,""mean_amp"":0.0038802939692343837,""ntor"":3.0,""r_star"":0.47500000000000003,""rad_loc"":0.7364454682323092,""rad_width"":0.06393731705707718,""spikes_per_m"":1.8627450980392157,""std_amp"":0.028131380363339488,""std_per_m_max"":0.2299014233941067,""std_per_m_mean"":0.011397106061403917},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.5638E+01,nstxu_204202/N4/egn04w.5638E+01,nstxu_204202,4,4,201,54,2.374426166393599,-4.5281109234439245e-05,0.6845973811480172,0.13041427491649824,656e6e0498d61964e2a70f9da5daf594c076b52e97ccbec89f3edc300c9e5548,RULE_EVALUATED,tae_like,0.9957365930074421,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.018027779228456886,""axis_halfmax_width_grid"":1.122777177990308,""axis_halfmax_width_r"":0.00561388588995154,""axis_peak"":0.012222385549132776,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.057870990057686346,""W_star_high_shear_sum"":0.057870990057686346,""W_star_sum"":0.43535109256679544,""n_cross"":1.0,""r_star_high_shear"":0.5645949398102011,""r_star_max"":0.5645949398102011},""crossing_records"":[{""W_peak"":0.43535109256679544,""boundary"":""low"",""r_cross"":0.5645949398102011,""shear_weighted"":0.057870990057686346}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":0.9170574404042505,""W_star"":0.5214682098797196,""W_star_max"":0.43535109256679544,""delta2_eff"":0.1990037685042292,""frac_spikes"":0.011792887414777962,""gamma_d"":-4.5281109234439245e-05,""max_abs_d1_abs"":0.8123282609631506,""max_abs_d2_abs"":1.444380666182453,""max_per_m_mean"":0.06544962438014741,""max_to_mean"":209.85779548770427,""max_to_median"":2815088.0907019293,""mean_abs_d1_mode"":0.001703764506132535,""mean_abs_d2_mode"":0.002017993431798779,""mean_amp"":0.00476513153807876,""ntor"":4.0,""r_star"":0.5650000000000001,""rad_loc"":0.6845973811480172,""rad_width"":0.13041427491649824,""spikes_per_m"":2.3703703703703702,""std_amp"":0.03127340026037559,""std_per_m_max"":0.21598213153499918,""std_per_m_mean"":0.014726309413785553},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.1363E+02,nstxu_204202/N4/egn04w.1363E+02,nstxu_204202,4,4,201,54,3.6921949649956827,-0.0,0.6956570753815403,0.11030890506322669,15a5e62681a40891a85ecbf522d032e4df031df7f519e468a7340b5dde618c95,RULE_EVALUATED,tae_like,0.9925817785966992,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.016763267630124135,""axis_halfmax_width_grid"":2.852653526024827,""axis_halfmax_width_r"":0.014263267630124135,""axis_peak"":0.01209412923163778,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.005,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":6.215790783004514,""W_star"":5.121573434080107e-06,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.013174866408697255,""gamma_d"":-0.0,""max_abs_d1_abs"":0.41136109759507483,""max_abs_d2_abs"":0.674864426893705,""max_per_m_mean"":0.17006082956415375,""max_to_mean"":82.86686693801074,""max_to_median"":1717394.617731441,""mean_abs_d1_mode"":0.0021732776271531033,""mean_abs_d2_mode"":0.0016806975749119539,""mean_amp"":0.012067549273525588,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.6956570753815403,""rad_width"":0.11030890506322669,""spikes_per_m"":2.6481481481481484,""std_amp"":0.07394836240885612,""std_per_m_max"":0.28752894502704524,""std_per_m_mean"":0.041134949534695806},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.1754E+02,nstxu_204202/N4/egn04w.1754E+02,nstxu_204202,4,4,201,54,4.187905641193399,-0.0,0.7328543208027763,0.10277019007161435,b2d20dc21f179b75776f7907da2041bba4449e9ffb97bdc999f79dfcf18a15f5,RULE_EVALUATED,tae_like,0.993091540070154,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.017633600263638433,""axis_halfmax_width_grid"":1.1923903596166754,""axis_halfmax_width_r"":0.005961951798083377,""axis_peak"":0.0023648282659611375,""axis_peak_harmonic_index"":8,""axis_peak_is_local_max"":true,""axis_peak_r"":0.015,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":7.033696447306648,""W_star"":4.91063709798472e-07,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.014464713469688594,""gamma_d"":-0.0,""max_abs_d1_abs"":0.33789356378163604,""max_abs_d2_abs"":0.55590033150723,""max_per_m_mean"":0.15271330523711713,""max_to_mean"":76.77413697623406,""max_to_median"":2588240.9420921537,""mean_abs_d1_mode"":0.002077995997399246,""mean_abs_d2_mode"":0.0014314587300659502,""mean_amp"":0.01302521968085141,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.7328543208027763,""rad_width"":0.10277019007161435,""spikes_per_m"":2.9074074074074074,""std_amp"":0.07800924295328561,""std_per_m_max"":0.301785423726492,""std_per_m_mean"":0.0404675350427088},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.2078E+02,nstxu_204202/N4/egn04w.2078E+02,nstxu_204202,4,4,201,54,4.558584183879154,-0.0,0.7621949810235815,0.10637962906628265,3549b23bf524b8ecc46232e5c95160857453e80cc7e07a9338b80fd35705feb7,RULE_EVALUATED,tae_like,0.9919371250051141,1.0,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.013238684047726795,""axis_halfmax_width_grid"":1.3654002780031258,""axis_halfmax_width_r"":0.006827001390015629,""axis_peak"":0.005301236523208444,""axis_peak_harmonic_index"":7,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.0,""n_cross"":0.0,""r_star_high_shear"":null,""r_star_max"":null},""crossing_records"":[],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":7.070855460003867,""W_star"":1.9068203095629156e-06,""W_star_max"":0.0,""delta2_eff"":0.0,""frac_spikes"":0.015386032798968122,""gamma_d"":-0.0,""max_abs_d1_abs"":0.23732985323677058,""max_abs_d2_abs"":0.3616444772385303,""max_per_m_mean"":0.14507686164635375,""max_to_mean"":72.13719774128239,""max_to_median"":2102793.227945739,""mean_abs_d1_mode"":0.0021577827122153093,""mean_abs_d2_mode"":0.000947236385658764,""mean_amp"":0.013862473609168029,""ntor"":4.0,""r_star"":0.01,""rad_loc"":0.7621949810235815,""rad_width"":0.10637962906628265,""spikes_per_m"":3.0925925925925926,""std_amp"":0.08163495466673633,""std_per_m_max"":0.3537817250414787,""std_per_m_mean"":0.03900538801258539},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.2635E+02,nstxu_204202/N4/egn04w.2635E+02,nstxu_204202,4,4,201,54,5.1327895312111265,-1.263811379424884e-07,0.8007459294876029,0.11550073616115555,e9d01950182c93563f316d2dfb648bdfe25f3144f6588bf78a447e1711c920ca,RULE_EVALUATED,tae_like,0.9829844222031743,0.9999392388713322,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.012677024356542497,""axis_halfmax_width_grid"":1.138701827149102,""axis_halfmax_width_r"":0.0056935091357455106,""axis_peak"":0.05566087768937819,""axis_peak_harmonic_index"":7,""axis_peak_is_local_max"":true,""axis_peak_r"":0.01,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.0,""W_star_high_shear_sum"":0.0,""W_star_sum"":0.00012421809972197145,""n_cross"":1.0,""r_star_high_shear"":0.11764224061048796,""r_star_max"":0.11764224061048796},""crossing_records"":[{""W_peak"":0.00012421809972197145,""boundary"":""high"",""r_cross"":0.11764224061048796,""shear_weighted"":0.0}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":5.89386658568028,""W_star"":0.00038923830911299207,""W_star_max"":0.00012421809972197145,""delta2_eff"":0.00011799759929202791,""frac_spikes"":0.016491615994103558,""gamma_d"":-1.263811379424884e-07,""max_abs_d1_abs"":0.49650673182874244,""max_abs_d2_abs"":0.9162839196055386,""max_per_m_mean"":0.13121127487308298,""max_to_mean"":66.1162788923818,""max_to_median"":1515102.7836256109,""mean_abs_d1_mode"":0.0031244255380396134,""mean_abs_d2_mode"":0.001993923842362661,""mean_amp"":0.015124868136659577,""ntor"":4.0,""r_star"":0.12,""rad_loc"":0.8007459294876029,""rad_width"":0.11550073616115555,""spikes_per_m"":3.314814814814815,""std_amp"":0.08528761651930582,""std_per_m_max"":0.39399668519830877,""std_per_m_mean"":0.0354013046172145},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.5390E+02,nstxu_204202/N4/egn04w.5390E+02,nstxu_204202,4,4,201,51,7.3419741693870995,-0.00022261388498970964,0.6424934957255682,0.07508046464933141,111f991d39eeea45fdf9197f9dc3a385e9378e409538026a35b196d70f30ecd1,RULE_EVALUATED,tae_like,0.7770557209541399,0.9242009538641488,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.015838431845585192,""axis_halfmax_width_grid"":2.6676863691170385,""axis_halfmax_width_r"":0.013338431845585192,""axis_peak"":0.0009755828546610312,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.005,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.053584578075212344,""W_star_high_shear_sum"":0.06264711799884903,""W_star_sum"":0.4627546550512167,""n_cross"":4.0,""r_star_high_shear"":0.5470334634291643,""r_star_max"":0.5470334634291643},""crossing_records"":[{""W_peak"":0.44493554936027535,""boundary"":""high"",""r_cross"":0.5470334634291643,""shear_weighted"":0.053584578075212344},{""W_peak"":0.006106144016222103,""boundary"":""high"",""r_cross"":0.9096115002363785,""shear_weighted"":0.0030747395457706396},{""W_peak"":0.005910291494451609,""boundary"":""high"",""r_cross"":0.9107869376429215,""shear_weighted"":0.00298598606624214},{""W_peak"":0.005802670180267624,""boundary"":""high"",""r_cross"":0.9192468504076422,""shear_weighted"":0.003001814311623911}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.2319249242307417,""W_star"":0.3828308035583938,""W_star_max"":0.44493554936027535,""delta2_eff"":0.22924541732240214,""frac_spikes"":0.011023314798556238,""gamma_d"":-0.00022261388498970964,""max_abs_d1_abs"":0.3441660991495265,""max_abs_d2_abs"":0.35718687789541964,""max_per_m_mean"":0.10751841013116563,""max_to_mean"":114.0865177689649,""max_to_median"":11549940.461444693,""mean_abs_d1_mode"":0.0019614248319416955,""mean_abs_d2_mode"":0.0013600040588191721,""mean_amp"":0.008765277610725224,""ntor"":4.0,""r_star"":0.55,""rad_loc"":0.6424934957255682,""rad_width"":0.07508046464933141,""spikes_per_m"":2.215686274509804,""std_amp"":0.05797474517591364,""std_per_m_max"":0.27509134993698475,""std_per_m_mean"":0.027746627465445525},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
/global/u2/e/ebelova/src_nova/data/nstxu_204202/N4/egn04w.5498E+02,nstxu_204202/N4/egn04w.5498E+02,nstxu_204202,4,4,201,51,7.415129725681422,-7.257275362774044e-05,0.6587258281995492,0.07402414817824744,e8ca30cf30da2a21cd79616f3b4ceb9caf7fd4ea429b5b2feb521f363262db2a,RULE_EVALUATED,tae_like,0.7270036470704169,0.8894473499789537,,REVIEW,NO_GOOD_TEMPLATE,"[""NO_GOOD_TEMPLATE""]",tae-rules-axis-artifact-v1,"{""boundary_features"":{""axis_artifact"":{""axis_component_touches_boundary"":false,""axis_halfmax_outer_edge_r"":0.008106488515664912,""axis_halfmax_width_grid"":1.1212977031329823,""axis_halfmax_width_r"":0.0056064885156649116,""axis_peak"":0.0005946703932343053,""axis_peak_harmonic_index"":6,""axis_peak_is_local_max"":true,""axis_peak_r"":0.005,""r_ax"":0.03}},""crossing_features"":{""W_star_high_shear"":0.05091129436132393,""W_star_high_shear_sum"":0.062309831611998046,""W_star_sum"":0.4347193732628279,""n_cross"":4.0,""r_star_high_shear"":0.5514066230954068,""r_star_max"":0.5514066230954068},""crossing_records"":[{""W_peak"":0.41228188546752365,""boundary"":""high"",""r_cross"":0.5514066230954068,""shear_weighted"":0.05091129436132393},{""W_peak"":0.008196550547578415,""boundary"":""high"",""r_cross"":0.9087606294395619,""shear_weighted"":0.004117468561165697},{""W_peak"":0.00705706290473568,""boundary"":""high"",""r_cross"":0.9125104451504569,""shear_weighted"":0.0035826671307216057},{""W_peak"":0.0071838743429901465,""boundary"":""high"",""r_cross"":0.9175095206601598,""shear_weighted"":0.003698401558786808}],""extremum_features"":{""ext_df_gap"":null,""ext_dr"":null,""ext_energy_frac"":null,""match_found"":false},""feature_schema_version"":""tae-rule-features-grouped-v3"",""numerical_structure_features"":{},""resolution_features"":{},""rf_standard_features"":{""S"":1.401243117967123,""W_star"":0.2789724786939293,""W_star_max"":0.41228188546752365,""delta2_eff"":0.2785290504575295,""frac_spikes"":0.011218417715344844,""gamma_d"":-7.257275362774044e-05,""max_abs_d1_abs"":0.5645688070481357,""max_abs_d2_abs"":0.7797740482232526,""max_per_m_mean"":0.08703348712767775,""max_to_mean"":135.678589853503,""max_to_median"":11855110.046804946,""mean_abs_d1_mode"":0.0018619430516617747,""mean_abs_d2_mode"":0.0013044927826497382,""mean_amp"":0.007370359619333137,""ntor"":4.0,""r_star"":0.555,""rad_loc"":0.6587258281995492,""rad_width"":0.07402414817824744,""spikes_per_m"":2.2549019607843137,""std_amp"":0.0490353615226894,""std_per_m_max"":0.25492786995568756,""std_per_m_mean"":0.022890171892178842},""source_feature_schema_version"":""rf_all_crossings_extremum_energy_31_v2""}",,,,,NOT_PRESENT,,REVIEW,rule_engine,,,,
