path,label,input_fingerprint,extremum_qualified,extremum_match_found,ext_dr,ext_df_gap,ext_energy_frac,energy_peak_r,energy_halfmax_width_grid,no_axis_decision,no_axis_primary_reason,w2_decision,w2_primary_reason,w2_axis_fires,w2_axis_peak,w2_axis_peak_harmonic_index,w2_axis_peak_r,w2_axis_halfmax_width_grid,w2_axis_component_touches_boundary,w3_decision,w3_primary_reason,w3_axis_fires,w3_axis_peak,w3_axis_peak_harmonic_index,w3_axis_peak_r,w3_axis_halfmax_width_grid,w3_axis_component_touches_boundary,w5_decision,w5_primary_reason,w5_axis_fires,w5_axis_peak,w5_axis_peak_harmonic_index,w5_axis_peak_r,w5_axis_halfmax_width_grid,w5_axis_component_touches_boundary,w10_decision,w10_primary_reason,w10_axis_fires,w10_axis_peak,w10_axis_peak_harmonic_index,w10_axis_peak_r,w10_axis_halfmax_width_grid,w10_axis_component_touches_boundary
nstxuG121123B12/N9/egn09w.2202E+02,bad,a621aba79071ef237eaa7fa5df6cc077abbb63eafd1c4c811c286aa533c7126a,False,True,0.09,-0.008465770086806683,0.0384443630355057,0.02,1.2929186575632454,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.02,1.8628453966821445,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.02,1.8628453966821445,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.02,1.8628453966821445,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.02,1.8628453966821445,False
nstxuG121123B12/N9/egn09w.2347E+02,bad,89247139b5f7de83e4eba92f7e6d5611c997d7d2746555716a1312394c078409,True,True,0.0,0.023201611399345914,0.9674912396930844,0.11,2.9377584297281434,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,0.2282955005533676,11,0.005,2.9685885093861044,False,BAD,BAD_AXIS_SPIKE,True,0.2282955005533676,11,0.005,2.9685885093861044,False,BAD,BAD_AXIS_SPIKE,True,0.2282955005533676,11,0.005,2.9685885093861044,False,BAD,BAD_AXIS_SPIKE,True,0.2282955005533676,11,0.005,2.9685885093861044,False
nstxuG121123B12/N9/egn09w.2431E+02,bad,b640571f47ee78692f01b35847a8751d290c3e1aaafad434f25702f086996944,False,True,0.105,0.040129742947973515,0.1180694896409952,0.005,1.1293120894396467,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.4085357962007512,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.4085357962007512,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.4085357962007512,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.4085357962007512,False
nstxuG121123B12/N9/egn09w.2477E+02,bad,073f1613fbcfb7ad9348bce2ea92e2e26581e531724ef30e8035a89404c5717e,False,True,0.105,0.049216122535042255,0.060961450999993554,0.005,1.0928548776957283,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3149001230166657,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3149001230166657,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3149001230166657,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3149001230166657,False
nstxuG121123B12/N9/egn09w.2601E+02,bad,7da5ed4d2df028c9164e960600b916b93c16e607b247b888f6f5826206741e65,False,True,0.105,0.07032353528391228,0.026606838702277254,0.005,1.1258265273673955,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3684132420682154,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3684132420682154,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3684132420682154,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.005,1.3684132420682154,False
nstxuG121123B12/N9/egn09w.3777E+02,bad,9e239e7ea747440f07aa13b5cc3e69036ab3a6b75b442eea2671db2917aed7fe,False,True,0.1,-0.11172672429486778,0.0017562240660803136,0.01,2.0522906741470477,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.8040159292594146,11,0.01,1.8681820575551356,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.1935397092517466,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.1935397092517466,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.1935397092517466,False
nstxuG121123B12/N9/egn09w.3796E+02,bad,7f1d9709a359e63cf3156e0daaa1e38198d553aacdf7dee59221fbb321708edf,False,True,0.1,-0.1140014490895727,0.0032909439771411707,0.01,2.1508279344810934,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.6961512790661665,11,0.01,1.8841290807779705,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.161154832654686,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.161154832654686,False,BAD,BAD_AXIS_SPIKE,True,1.0,10,0.015,2.161154832654686,False
nstxuG121123J38/N1/egn01w.2840E+02,bad,74e8760c89d6ada86585e0ee128de55bf5086baaff80619f82db3632c83307d2,False,True,0.7450000000000001,0.19988182908847213,0.00612831596487714,0.925,1.947383447541351,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4489529082959031,3,0.02,1.4675296213178388,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,2.104552848768749,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,2.104552848768749,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,2.104552848768749,False
nstxuG121123J38/N1/egn01w.2852E+02,bad,1b35408d5082f63f6d7eed7f356eca97e3a81dd0df4414ff913aaae5aeace1d7,False,True,0.74,0.19740126307958017,0.008899040433005942,0.92,1.830821317525344,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.852427266388801,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.852427266388801,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.852427266388801,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.852427266388801,False
nstxuG121123J38/N1/egn01w.2988E+02,bad,c2dd9b37dae7d6f48f07c901751fff0cbfcd6252046749f71638000a8e34fab9,False,True,0.16499999999999998,0.16978883814823106,0.052102557983181384,0.015,1.2201298879895226,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.740776963357498,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.740776963357498,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.740776963357498,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.740776963357498,False
nstxuG121123J38/N1/egn01w.3002E+02,bad,514bb79593963d22ed285da6a42025295607c9bbc8c8267603d455628634102c,False,True,0.7250000000000001,0.16720999734900074,0.018580922885109465,0.905,1.2123406486399757,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.959815315509315,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.959815315509315,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.959815315509315,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.015,1.959815315509315,False
nstxuG121123J38/N1/egn01w.3093E+02,bad,fd0ca8c51d5182808c8fa01ed49525b38075fc7a6f5da46c49fea8723757d7a2,False,True,0.16999999999999998,0.149862160081089,0.042931843160678024,0.01,1.2580375047546304,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,1.581581350627818,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,1.581581350627818,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,1.581581350627818,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,1.581581350627818,False
nstxuG121123J38/N1/egn01w.3246E+02,bad,e495514485ad39839dd2852d1d3e32ed714f299c2597af7b3ebf0313371fe797,False,True,0.16999999999999998,0.12236644357268005,0.07722084411479635,0.01,2.0608379837658317,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4629265982382459,3,0.01,1.2697870397132862,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,2.3501965487235634,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,2.3501965487235634,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.01,2.3501965487235634,False
nstxuG121123J38/N1/egn01w.3276E+02,bad,001c6f9ad1a7e472bf2a0a8ee35601752ae12820c670c8dd06a72001e12c195e,False,True,0.175,0.11730427782254696,0.08973902758779974,0.005,2.018029318564046,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.45394202861563365,3,0.01,1.2070754172068696,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4019348677024825,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4019348677024825,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4019348677024825,False
nstxuG121123J38/N1/egn01w.3323E+02,bad,bd3bbf5fd765ea39befd649b12cdfc6de4d7b5fb297af8330d419893a92ea4b0,False,True,0.175,0.10926782979208906,0.07846014759623032,0.005,1.7145316344577575,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.43171828219898034,3,0.01,1.1752032750374084,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4063832742478066,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4063832742478066,False,BAD,BAD_AXIS_SPIKE,True,1.0,1,0.005,2.4063832742478066,False
nstxuG121123J38/N10/egn10w.2920E+02,bad,c97a94c18e62103ac0cdd20974abae683864105beffdc73e79c5ba7ef6a9f66b,False,True,0.08,0.03759718825236594,0.40662439901380415,0.03,1.5231326454027028,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,BAD,BAD_INTERIOR_UNRESOLVED_ENVELOPE,False,1.0,13,0.03,2.24712309505299,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.03,2.24712309505299,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.03,2.24712309505299,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.03,2.24712309505299,False
nstxuG121123J38/N10/egn10w.2941E+02,bad,c0741891e1ab2ced6a05bbf7dc14135c9cabdae0decc9530f6262a918b41b885,False,True,0.0,0.04103159803786524,0.8211996814918301,0.11,4.159414407467432,REVIEW,NO_GOOD_TEMPLATE,BAD,BAD_AXIS_SPIKE,True,0.6231625991171729,13,0.03,1.7914308712683014,False,BAD,BAD_AXIS_SPIKE,True,0.6231625991171729,13,0.03,1.7914308712683014,False,BAD,BAD_AXIS_SPIKE,True,0.6231625991171729,13,0.03,1.7914308712683014,False,BAD,BAD_AXIS_SPIKE,True,0.6231625991171729,13,0.03,1.7914308712683014,False
nstxuG121123J38/N10/egn10w.2977E+02,bad,45e9d49513bff6053b8cc943478e83f188c417a819720ac3900f012c0880c704,False,True,0.08,0.046991373510090216,0.005808611082442936,0.03,1.7480196158887025,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,13,0.03,5.9243170179112745,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,13,0.03,5.9243170179112745,False,BAD,BAD_GRID_SCALE_SPIKE,False,1.0,13,0.03,5.9243170179112745,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.03,5.9243170179112745,False
nstxuG121123J38/N10/egn10w.3071E+02,bad,a15aacce2251da11ed282f5f0cfdb07a0a1925c90fa9bf6ad2809dbb0360f44d,False,True,0.09,0.06156164811849298,0.03972839111210011,0.02,2.2840537205608116,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,1.0,13,0.02,3.879428966309464,False,REVIEW,NO_GOOD_TEMPLATE,False,1.0,13,0.02,3.879428966309464,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.02,3.879428966309464,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.02,3.879428966309464,False
nstxuG121123J38/N10/egn10w.3260E+02,bad,19f52992998310e73257bc3066bd063b98d300515d8a85fd8703b51558c6adc4,False,True,0.09,0.05152980045423548,0.000719437412433215,0.025,1.8262485895738159,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.8688441403151426,13,0.01,1.4592675427327295,False,BAD,BAD_AXIS_SPIKE,True,0.8688441403151426,13,0.01,1.4592675427327295,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.025,3.5954693522758894,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.025,3.5954693522758894,False
nstxuG121123J38/N10/egn10w.3477E+02,bad,d0dd51225b8b73bc119ffee71b7ef3c4c97e44c28757a520f074aa782aad0c69,False,True,0.11,0.018109984614162668,0.0002926673450680426,0.005,1.682277131228879,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.22152412290117351,12,0.01,1.941932147608277,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.005,2.258736478295285,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.005,2.258736478295285,False,BAD,BAD_AXIS_SPIKE,True,1.0,13,0.005,2.258736478295285,False
nstxuG121123J38/N2/egn02w.3523E+02,bad,c90663a1ec7e9513288c7202b3d0637e49bdacbe459af3447269263242c022d7,False,True,0.46499999999999997,0.167031063962652,0.009220542009851876,0.025,2.272395492512793,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.901668314293514,3,0.025,1.9797964757262136,False,BAD,BAD_AXIS_SPIKE,True,0.901668314293514,3,0.025,1.9797964757262136,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.025,3.1613080435077108,False,BAD,BAD_AXIS_SPIKE,True,1.0,2,0.025,3.1613080435077108,False
nstxuG121123J38/N2/egn02w.4164E+02,bad,1af8f3b97d6e13b2e552ed00be24e91336733d61bccce26d1296fe7ed2b44b2a,False,True,0.47,0.07342820651544477,0.03194450009752527,0.02,1.3228648578149476,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.8270622780288245,3,0.02,1.3674867498034433,False,BAD,BAD_AXIS_SPIKE,True,0.8270622780288245,3,0.02,1.3674867498034433,False,BAD,BAD_AXIS_SPIKE,True,0.8270622780288245,3,0.02,1.3674867498034433,False,BAD,BAD_AXIS_SPIKE,True,0.8270622780288245,3,0.02,1.3674867498034433,False
nstxuG121123J38/N2/egn02w.4188E+02,bad,98a9d2ff6942db454b7a75c158de511b0a68eb1ad63a2ad7ba05c8e65a0cb58f,False,True,0.44,0.07034095408321407,0.030246796459220644,0.05,7.849812630244945,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.534695951155436,3,0.02,1.2142982028011533,False,BAD,BAD_AXIS_SPIKE,True,0.534695951155436,3,0.02,1.2142982028011533,False,BAD,BAD_AXIS_SPIKE,True,0.534695951155436,3,0.02,1.2142982028011533,False,BAD,BAD_AXIS_SPIKE,True,0.534695951155436,3,0.02,1.2142982028011533,False
nstxuG121123J38/N2/egn02w.4243E+02,bad,3e6503c2fb8ff55b92cf27272651df5da7caafae5b4c97c307ab50d02d97c615,False,True,0.445,0.06343140081319609,0.030856373662374755,0.045,8.055967959472499,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.41045211128106324,2,0.015,1.9602872645764824,False,BAD,BAD_AXIS_SPIKE,True,0.41045211128106324,2,0.015,1.9602872645764824,False,BAD,BAD_AXIS_SPIKE,True,0.41045211128106324,2,0.015,1.9602872645764824,False,BAD,BAD_AXIS_SPIKE,True,0.41045211128106324,2,0.015,1.9602872645764824,False
nstxuG121123J38/N3/egn03w.2661E+02,bad,1d85b10480caf1352f474a5e73ead619bb8c2f80dbf521b7702154850e84ccab,False,True,0.14,0.22798585894551154,0.05661518614301438,0.055,1.06363030307757,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.26213307241779055,4,0.03,6.563333763297321,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.26213307241779055,4,0.03,6.563333763297321,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.26213307241779055,4,0.03,6.563333763297321,False,BAD,BAD_AXIS_SPIKE,True,0.26213307241779055,4,0.03,6.563333763297321,False
nstxuG121123J38/N3/egn03w.2715E+02,bad,f09aea68eba15182807edeb620dcc7f1589c285b4ee4789f4b6718e14f4ef480,False,True,0.14500000000000002,0.2155541036144685,0.07609123430692384,0.05,1.0119436334257408,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.23799752217698947,4,0.03,5.596752652923075,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.23799752217698947,4,0.03,5.596752652923075,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.23799752217698947,4,0.03,5.596752652923075,False,BAD,BAD_AXIS_SPIKE,True,0.23799752217698947,4,0.03,5.596752652923075,False
nstxuG121123J38/N6/egn06w.2660E+02,bad,d39204cfe52b253abf22a9e308b97a1edcbac02fccd1a70529b78fc9934624ca,False,True,0.08,0.05258041102152214,0.13597937006994784,0.08,3.4522960216290532,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.22222937257893466,4,0.015,1.3786670561603809,False,BAD,BAD_AXIS_SPIKE,True,0.8691990860026365,8,0.02,2.0351462164522736,False,BAD,BAD_AXIS_SPIKE,True,0.8691990860026365,8,0.02,2.0351462164522736,False,BAD,BAD_AXIS_SPIKE,True,0.8691990860026365,8,0.02,2.0351462164522736,False
nstxuG121123J38/N6/egn06w.4521E+02,bad,91f5ffb17ef31d870b9c6f403d344ac33a93f9eb75537d9ec94996e1b38a2854,True,True,0.010000000000000009,0.004180353721624282,0.24947902347115453,0.41000000000000003,19.972891652361536,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.5186262372548925,7,0.025,1.091327007916433,False,BAD,BAD_AXIS_SPIKE,True,0.5186262372548925,7,0.025,1.091327007916433,False,BAD,BAD_AXIS_SPIKE,True,0.5186262372548925,7,0.025,1.091327007916433,False,BAD,BAD_AXIS_SPIKE,True,0.5186262372548925,7,0.025,1.091327007916433,False
nstxuG121123J38/N7/egn07w.2680E+02,bad,096e1a0ccae09a41f22e7c8e8ba8134834900276f9f20a5d41c4fa68068333e6,True,True,0.015,0.00044756157495277454,0.47990947202284534,0.1,1.2745937761553527,REVIEW,NO_GOOD_TEMPLATE,BAD,BAD_AXIS_SPIKE,True,0.2795961495295245,9,0.025,1.0266334829718158,False,BAD,BAD_AXIS_SPIKE,True,0.2795961495295245,9,0.025,1.0266334829718158,False,BAD,BAD_AXIS_SPIKE,True,0.2795961495295245,9,0.025,1.0266334829718158,False,BAD,BAD_AXIS_SPIKE,True,0.2795961495295245,9,0.025,1.0266334829718158,False
nstxuG121123J38/N7/egn07w.2697E+02,bad,44cf172aedc53ecf4020a11c8a4625ac08bfd01dcbf4a73704a2e138e927493c,True,True,0.0,0.003656916794311819,0.5217513456003473,0.115,1.1426925490925637,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,0.296588214870454,9,0.025,9.41239440832447,False,REVIEW,NO_GOOD_TEMPLATE,False,0.296588214870454,9,0.025,9.41239440832447,False,REVIEW,NO_GOOD_TEMPLATE,False,0.296588214870454,9,0.025,9.41239440832447,False,BAD,BAD_AXIS_SPIKE,True,0.296588214870454,9,0.025,9.41239440832447,False
nstxuG121123J38/N7/egn07w.2725E+02,bad,13de417a9e8abad697d136c82285335f7a81b1073d0f28e167b9b817f1d98147,True,True,0.0,0.008768961935023955,0.9042760739265105,0.115,2.691783655086985,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.2634126960100761,9,0.03,2.1290472683451807,False,BAD,BAD_AXIS_SPIKE,True,0.2634126960100761,9,0.03,2.1290472683451807,False,BAD,BAD_AXIS_SPIKE,True,0.2634126960100761,9,0.03,2.1290472683451807,False,BAD,BAD_AXIS_SPIKE,True,0.2634126960100761,9,0.03,2.1290472683451807,False
nstxuG121123J38/N7/egn07w.3273E+02,bad,9032ac63a52b69ec1198379b81a4a32fbe3076efdec1e6bfae4e038a82b47739,False,True,0.42000000000000004,0.18659154988081836,0.0019191758511725502,0.92,2.0318214310749427,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.664173797122884,9,0.02,1.7504241626423105,False,BAD,BAD_AXIS_SPIKE,True,0.664173797122884,9,0.02,1.7504241626423105,False,BAD,BAD_AXIS_SPIKE,True,0.664173797122884,9,0.02,1.7504241626423105,False,BAD,BAD_AXIS_SPIKE,True,0.664173797122884,9,0.02,1.7504241626423105,False
nstxuG121123J38/N7/egn07w.3357E+02,bad,d823672c6a9ed4d3589c8c852362ff76cfe2bee545b6e252a0c0ebe8512844c3,True,True,0.01999999999999999,0.036746934102738826,0.5862361081319518,0.1,9.708767318305103,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,0.40071339820599305,9,0.015,2.5781405128985027,False,BAD,BAD_AXIS_SPIKE,True,0.40071339820599305,9,0.015,2.5781405128985027,False,BAD,BAD_AXIS_SPIKE,True,0.40071339820599305,9,0.015,2.5781405128985027,False,BAD,BAD_AXIS_SPIKE,True,0.40071339820599305,9,0.015,2.5781405128985027,False
nstxuG121123J38/N8/egn08w.3062E+02,bad,25b5c917bbede4f8983ca55eb66789687cfca88ba906b7b769c795b2b3527f96,True,True,0.0049999999999999906,0.016898111635130837,0.8136112919005707,0.07,1.2699328041981761,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,0.3593240037196098,10,0.02,2.409938820018487,False,BAD,BAD_AXIS_SPIKE,True,0.3593240037196098,10,0.02,2.409938820018487,False,BAD,BAD_AXIS_SPIKE,True,0.3593240037196098,10,0.02,2.409938820018487,False,BAD,BAD_AXIS_SPIKE,True,0.3593240037196098,10,0.02,2.409938820018487,False
nstxuG121123J38/N8/egn08w.3371E+02,bad,1c331e505d5ac05d4af2a2b3aa637f6e2c43d3c0e80df4527d59b7a97c52acc6,True,True,0.0,0.03430714478853236,0.8235192912333053,0.08,4.311039691647422,REVIEW,NO_GOOD_TEMPLATE,REVIEW,NO_GOOD_TEMPLATE,False,0.7599057206268336,10,0.02,2.105770464335066,False,BAD,BAD_AXIS_SPIKE,True,0.7599057206268336,10,0.02,2.105770464335066,False,BAD,BAD_AXIS_SPIKE,True,0.7599057206268336,10,0.02,2.105770464335066,False,BAD,BAD_AXIS_SPIKE,True,0.7599057206268336,10,0.02,2.105770464335066,False
nstxuG121123J38/N8/egn08w.4131E+02,bad,35200c16d9a5ecdaed276c445d1d501e14007a861abd84c92715c0ca4264f5ce,False,True,0.07500000000000001,-0.05647893705480247,0.0021139266842183204,0.265,1.3737399471453915,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.22685556079385222,11,0.015,1.7323392772118966,False,BAD,BAD_AXIS_SPIKE,True,0.22685556079385222,11,0.015,1.7323392772118966,False,BAD,BAD_AXIS_SPIKE,True,0.22685556079385222,11,0.015,1.7323392772118966,False,BAD,BAD_AXIS_SPIKE,True,0.22685556079385222,11,0.015,1.7323392772118966,False
nstxuG121123J38/N9/egn09w.2517E+02,bad,f20e820aa9961b75975346127f235202ff4c2eeab80d49966c87b2215f823d8d,True,True,0.0050000000000000044,0.004967440141431536,0.7977446306361695,0.135,1.5209879575532659,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.39264060622937447,11,0.005,1.2067120806931892,False,BAD,BAD_AXIS_SPIKE,True,0.39264060622937447,11,0.005,1.2067120806931892,False,BAD,BAD_AXIS_SPIKE,True,0.39264060622937447,11,0.005,1.2067120806931892,False,BAD,BAD_AXIS_SPIKE,True,0.39264060622937447,11,0.005,1.2067120806931892,False
nstxuG121123J38/N9/egn09w.2523E+02,bad,2650d2c6454a5c0c5740c770100ddad2627cd102dfb90e497cbd3e280ce6656f,True,True,0.0,0.006082956713973951,0.8014485855854561,0.14,2.2899224465159183,BAD,BAD_GRID_SCALE_PACKET,BAD,BAD_AXIS_SPIKE,True,0.45866703557435484,11,0.005,1.2103796945534102,False,BAD,BAD_AXIS_SPIKE,True,0.45866703557435484,11,0.005,1.2103796945534102,False,BAD,BAD_AXIS_SPIKE,True,0.45866703557435484,11,0.005,1.2103796945534102,False,BAD,BAD_AXIS_SPIKE,True,0.45866703557435484,11,0.005,1.2103796945534102,False
nstxuG121123J38/N9/egn09w.3364E+02,bad,fe6e5f1183901fcd05df3bedd94e1b3772962e86935573a5b7581bf7ec7b0206,False,True,0.025,0.01733020225940614,0.9724716464002853,0.01,1.6076183047356976,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,1.778527414436018,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,1.778527414436018,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,1.778527414436018,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,1.778527414436018,False
nstxuG121123J38/N9/egn09w.3378E+02,bad,9c07633ea60ffa2afda10b990d18ce3be348e86a2dc7701a0d709dad37ba06c0,True,True,0.010000000000000002,0.01944639677786661,0.9776773701765012,0.025,1.2690242418938755,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.47144312382975606,12,0.015,1.321589481232769,False,BAD,BAD_AXIS_SPIKE,True,0.47144312382975606,12,0.015,1.321589481232769,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,4.2936005991376796,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.01,4.2936005991376796,False
nstxuG121123J38/N9/egn09w.3413E+02,bad,5637e3b89eb63ad3be061dbc0345247065dc045ecbaa280ae0507244ea3974f4,True,True,0.0050000000000000044,0.02264694402239778,0.9949092280746142,0.03,1.172040811671389,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,1.457839900199892,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,1.457839900199892,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,1.457839900199892,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.03,1.457839900199892,False
nstxuG121123J38/N9/egn09w.3504E+02,bad,9f7db7f9d2ff9494e55515b1326f911381bbb622c81e6cfa7d011a02c1f78044,True,True,0.010000000000000002,0.00931853846882345,0.9912632269580318,0.025,1.1535224642065127,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.025,1.3796214707971057,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.025,1.3796214707971057,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.025,1.3796214707971057,False,BAD,BAD_AXIS_SPIKE,True,1.0,11,0.025,1.3796214707971057,False
