path,shot,role,n,omega,gamma_d,validity,family,gap_region,signed_delta,fraction_below_upper2,r_peak,ext_kind,r_ext,ext_dr,ext_df_gap,ext_energy_frac,ext_prom_rel,n_cross,n_near_cross,n_secondary_cross,max_cross_W_all,max_cross_W_near,max_cross_W_secondary,max_cross_W_outer,geometry_3pct,localized_gap_side_4pct,robust_secondary_W_lt_0p001,robust_secondary_W_lt_0p01,robust_secondary_W_lt_0p05,secondary_crossings,all_crossings
nstxuG142301F62/N9/egn09w.7232E+02,nstxuG142301F62,candidate,9,8.504363479460968,-9.772513207065234e-05,,,below_upper2,0.9994095668006923,0.9996162282884311,0.01,lower_max,0.215,0.205,0.07724537701304178,0.00030386494391754833,0.10022385506470563,5,0,5,9.87842818210992e-05,0.0,9.87842818210992e-05,9.87842818210992e-05,False,False,False,False,False,low@0.8570:W=1.87838e-06;high@0.5097:W=1.65824e-05;high@0.5184:W=5.83004e-05;high@0.5286:W=9.87843e-05;high@0.8559:W=1.894e-06,low@0.8570:W=1.87838e-06;high@0.5097:W=1.65824e-05;high@0.5184:W=5.83004e-05;high@0.5286:W=9.87843e-05;high@0.8559:W=1.894e-06
nstxuG142301F62/N9/egn09w.9917E+02,nstxuG142301F62,candidate,9,9.958609860911416,0.1360058775665106,,,mixed,-0.08191682079429856,0.301201856898305,0.005,upper_min,0.22,0.215,-0.011406967268496654,0.03929538205593862,0.10821239324096231,9,2,7,0.31684644020130615,0.023388152865161844,0.31684644020130615,0.04566866457833035,False,False,False,False,False,low@0.8577:W=0.0213097;high@0.3060:W=0.0341321;high@0.3264:W=0.0795463;high@0.3623:W=0.316846;high@0.3904:W=0.301568;high@0.4023:W=0.0456687;high@0.8564:W=0.0207376,low@0.8577:W=0.0213097;high@0.2101:W=0.0105294;high@0.2316:W=0.0233882;high@0.3060:W=0.0341321;high@0.3264:W=0.0795463;high@0.3623:W=0.316846;high@0.3904:W=0.301568;high@0.4023:W=0.0456687;high@0.8564:W=0.0207376
nstxuG142301F62/N10/egn10w.3523E+02,nstxuG142301F62,candidate,10,5.935216839418849,-0.0007167459801701261,,,below_upper2,0.9026838317230853,0.8819400819736373,0.265,lower_max,0.355,0.08999999999999997,-0.13046594607038117,0.19291661603816057,0.07766740228710489,4,1,3,0.3249506903849813,0.13455575644028675,0.3249506903849813,0.18478009071863416,False,False,False,False,False,low@0.3883:W=0.324951;low@0.4086:W=0.18478;high@0.7039:W=0.030932,low@0.3732:W=0.134556;low@0.3883:W=0.324951;low@0.4086:W=0.18478;high@0.7039:W=0.030932
nstxuG142301F62/N10/egn10w.3553E+02,nstxuG142301F62,candidate,10,5.960493048806318,-0.0012113613959141537,,,below_upper2,0.8102990763723079,0.7675755374641506,0.74,lower_max,0.355,0.385,-0.12567206514068183,0.18772798025491783,0.07733804404329606,4,1,3,0.4469498769252298,0.19430707789184745,0.4469498769252298,0.0838421920635415,False,False,False,False,False,low@0.3890:W=0.44695;low@0.4081:W=0.0838422;high@0.7028:W=0.0779211,low@0.3726:W=0.194307;low@0.3890:W=0.44695;low@0.4081:W=0.0838422;high@0.7028:W=0.0779211
nstxuG142301F62/N10/egn10w.3581E+02,nstxuG142301F62,candidate,10,5.984262701639765,-0.0006913109838466436,,,below_upper2,0.9683229100249096,0.965522781465707,0.26,lower_max,0.355,0.09499999999999997,-0.1212008653410186,0.26885590138705134,0.07703085524671743,4,1,3,0.3811801853627247,0.3811801853627247,0.29715365569071167,0.29715365569071167,False,False,False,False,False,low@0.3897:W=0.171694;low@0.4077:W=0.297154;high@0.7017:W=0.0138403,low@0.3720:W=0.38118;low@0.3897:W=0.171694;low@0.4077:W=0.297154;high@0.7017:W=0.0138403
nstxuG142301F62/N10/egn10w.3649E+02,nstxuG142301F62,candidate,10,6.0410405944519034,-0.001048690903221141,,,below_upper2,0.9853850561079865,0.9905409897145573,0.39,lower_max,0.355,0.03500000000000003,-0.11066304134233963,0.23696268438611465,0.07630686579919704,4,1,3,0.9683257874102563,0.5732674755458589,0.9683257874102563,0.1845163075590331,False,False,False,False,False,low@0.3911:W=0.968326;low@0.4067:W=0.184516;high@0.6990:W=0.00401554,low@0.3708:W=0.573267;low@0.3911:W=0.968326;low@0.4067:W=0.184516;high@0.6990:W=0.00401554
nstxuG142301F62/N10/egn10w.3911E+02,nstxuG142301F62,candidate,10,6.253956806704982,-0.0016826915756595602,,,below_upper2,0.9579725691919928,0.9588621314936974,0.25,lower_max,0.295,0.044999999999999984,-0.15868773397008207,0.2708183203883913,0.10800896469587405,6,1,5,0.5276955392932007,0.5276955392932007,0.43300577473809004,0.19496701912186054,False,False,False,False,False,low@0.3400:W=0.433006;low@0.3669:W=0.197876;low@0.3982:W=0.426205;low@0.4010:W=0.194967;high@0.6834:W=0.00786979,low@0.3211:W=0.527696;low@0.3400:W=0.433006;low@0.3669:W=0.197876;low@0.3982:W=0.426205;low@0.4010:W=0.194967;high@0.6834:W=0.00786979
nstxuG142301F62/N10/egn10w.3929E+02,nstxuG142301F62,candidate,10,6.267888052721378,-0.0009614181132202392,,,below_upper2,0.986979109542193,0.9926164037668698,0.25,lower_max,0.295,0.044999999999999984,-0.15611239061003146,0.2905785490356478,0.10776889986917361,6,1,5,0.31973696326023826,0.31973696326023826,0.07415951081431073,0.04818194955618362,False,False,False,False,False,low@0.3404:W=0.0741595;low@0.3666:W=0.0615756;low@0.3991:W=0.0636332;low@0.4005:W=0.0481819;high@0.6828:W=0.00107647,low@0.3206:W=0.319737;low@0.3404:W=0.0741595;low@0.3666:W=0.0615756;low@0.3991:W=0.0636332;low@0.4005:W=0.0481819;high@0.6828:W=0.00107647
nstxuG142301F62/N10/egn10w.4069E+02,nstxuG142301F62,candidate,10,6.378621423665727,-0.00027613637853553973,,,below_upper2,0.9941300316980092,0.9999121487441903,0.25,lower_max,0.295,0.044999999999999984,-0.13604218833594703,0.38328281123190194,0.10589802326859625,4,1,3,0.31574235453153926,0.31574235453153926,0.07529193832513113,1.1325400677300436e-06,False,False,False,False,False,low@0.3432:W=0.0752919;low@0.3646:W=0.0738722;high@0.6783:W=1.13254e-06,low@0.3180:W=0.315742;low@0.3432:W=0.0752919;low@0.3646:W=0.0738722;high@0.6783:W=1.13254e-06
nstxuG142301F62/N10/egn10w.4175E+02,nstxuG142301F62,candidate,10,6.4611956906821435,-9.415952732297782e-05,,,below_upper2,0.99463021501119,0.9997984759606374,0.265,lower_max,0.295,0.02999999999999997,-0.12152353644975683,0.3100721157070041,0.10454464348124476,4,1,3,0.19326227939581536,0.19326227939581536,0.04686388123233481,9.919724978586175e-06,False,False,False,False,False,low@0.3454:W=0.0468639;low@0.3630:W=0.0216216;high@0.6698:W=9.91972e-06,low@0.3161:W=0.193262;low@0.3454:W=0.0468639;low@0.3630:W=0.0216216;high@0.6698:W=9.91972e-06
nstxuG142301F62/N10/egn10w.4774E+02,nstxuG142301F62,candidate,10,6.909150379302495,-9.886550767291241e-05,,,below_upper2,0.9864693495495124,0.9995563988426951,0.005,lower_max,0.195,0.19,-0.1597750063808593,0.0004985274445031318,0.12621613773400778,4,0,4,0.08533492905987569,0.0,0.08533492905987569,1.2744516261350925e-05,False,False,False,False,False,low@0.2363:W=1.57043e-05;low@0.2811:W=0.0853349;low@0.3071:W=0.0410372;high@0.6427:W=1.27445e-05,low@0.2363:W=1.57043e-05;low@0.2811:W=0.0853349;low@0.3071:W=0.0410372;high@0.6427:W=1.27445e-05
nstxuG142301F62/N10/egn10w.5008E+02,nstxuG142301F62,candidate,10,7.076759155717138,-8.99048642762257e-06,,,below_upper2,0.9996447045791343,0.9999942581400529,0.1,lower_max,0.195,0.095,-0.13230643419146393,0.009670318907587756,0.1232267845648684,4,0,4,0.0067390694788584905,0.0,0.0067390694788584905,7.202620627848141e-07,False,False,False,False,False,low@0.2315:W=0.00673907;low@0.2862:W=2.12262e-06;low@0.3031:W=2.02451e-06;high@0.6323:W=7.20262e-07,low@0.2315:W=0.00673907;low@0.2862:W=2.12262e-06;low@0.3031:W=2.02451e-06;high@0.6323:W=7.20262e-07
nstxuG142301F62/N10/egn10w.5016E+02,nstxuG142301F62,candidate,10,7.0822768336197015,-5.751252977549898e-05,,,below_upper2,0.9944992185064342,0.9999890408349739,0.165,lower_max,0.195,0.03,-0.13142427407012966,0.31949312767023014,0.12313078073415538,4,0,4,0.5241837548936759,0.0,0.5241837548936759,3.859353047594291e-06,False,False,False,False,False,low@0.2313:W=0.524184;low@0.2864:W=3.42636e-05;low@0.3030:W=1.33614e-05;high@0.6322:W=3.85935e-06,low@0.2313:W=0.524184;low@0.2864:W=3.42636e-05;low@0.3030:W=1.33614e-05;high@0.6322:W=3.85935e-06
nstxuG142301F62/N10/egn10w.5045E+02,nstxuG142301F62,candidate,10,7.102553660711722,-0.00044564797362986637,,,below_upper2,0.9922665795916124,0.999973186529623,0.08,lower_max,0.195,0.115,-0.12819421126892358,0.0406027821796255,0.12277925906041391,6,0,6,0.1801541947928617,0.0,0.1801541947928617,1.8731249736619831e-06,False,False,False,False,False,low@0.2307:W=0.042515;low@0.2871:W=0.180154;low@0.3024:W=0.162097;high@0.6247:W=1.78392e-06;high@0.6258:W=1.79071e-06;high@0.6317:W=1.87312e-06,low@0.2307:W=0.042515;low@0.2871:W=0.180154;low@0.3024:W=0.162097;high@0.6247:W=1.78392e-06;high@0.6258:W=1.79071e-06;high@0.6317:W=1.87312e-06
nstxuG142301F62/N10/egn10w.5047E+02,nstxuG142301F62,candidate,10,7.104167229382084,-5.3118788125866064e-06,,,below_upper2,0.9977460398211285,0.9999991157241283,0.085,lower_max,0.195,0.11,-0.12793796464991686,0.06595008544582179,0.12275137222169047,6,0,6,0.04601630315316458,0.0,0.04601630315316458,1.2326489310510508e-07,False,False,False,False,False,low@0.2307:W=0.0460163;low@0.2872:W=7.23115e-06;low@0.3024:W=5.05204e-06;high@0.6247:W=1.23265e-07;high@0.6258:W=1.20623e-07;high@0.6316:W=1.17267e-07,low@0.2307:W=0.0460163;low@0.2872:W=7.23115e-06;low@0.3024:W=5.05204e-06;high@0.6247:W=1.23265e-07;high@0.6258:W=1.20623e-07;high@0.6316:W=1.17267e-07
nstxuG142301F62/N10/egn10w.5125E+02,nstxuG142301F62,candidate,10,7.15885524859909,-0.00011947938647120928,,,below_upper2,0.9977769697715337,0.9999957627377464,0.045,lower_max,0.195,0.15000000000000002,-0.11932140642317585,0.05089279986709013,0.12181364835804799,7,0,7,0.12071842978186934,0.0,0.12071842978186934,8.181408603298375e-07,False,False,False,False,False,low@0.0911:W=0.120718;low@0.2292:W=0.0336814;low@0.2891:W=2.53724e-06;low@0.3008:W=2.26852e-06;high@0.6235:W=8.18141e-07;high@0.6290:W=7.33058e-07;high@0.6304:W=6.89064e-07,low@0.0911:W=0.120718;low@0.2292:W=0.0336814;low@0.2891:W=2.53724e-06;low@0.3008:W=2.26852e-06;high@0.6235:W=8.18141e-07;high@0.6290:W=7.33058e-07;high@0.6304:W=6.89064e-07
nstxuG142301F62/N10/egn10w.5167E+02,nstxuG142301F62,candidate,10,7.188227937966207,-6.967311416447736e-06,,,below_upper2,0.9966047376300795,0.9999961298246538,0.035,lower_max,0.195,0.16,-0.11474761156628442,0.10889038172679587,0.12131589084607508,5,0,5,0.21025987877097427,0.0,0.21025987877097427,4.2746472199399625e-07,False,False,False,False,False,low@0.1028:W=0.21026;low@0.2284:W=0.0290472;low@0.2904:W=5.33484e-06;low@0.2999:W=1.17151e-06;high@0.6229:W=4.27465e-07,low@0.1028:W=0.21026;low@0.2284:W=0.0290472;low@0.2904:W=5.33484e-06;low@0.2999:W=1.17151e-06;high@0.6229:W=4.27465e-07
nstxuG142301F62/N10/egn10w.5179E+02,nstxuG142301F62,candidate,10,7.196503228450974,-0.00036490972127405135,,,below_upper2,0.99680407637588,0.9999984382867402,0.03,lower_max,0.195,0.165,-0.11346575842037872,0.11127167389372071,0.1211763891734849,5,0,5,0.11788231567198852,0.0,0.11788231567198852,5.044411779394272e-07,False,False,False,False,False,low@0.1055:W=0.117882;low@0.2282:W=0.0464902;low@0.2910:W=2.4996e-06;low@0.2992:W=1.42742e-06;high@0.6227:W=5.04441e-07,low@0.1055:W=0.117882;low@0.2282:W=0.0464902;low@0.2910:W=2.4996e-06;low@0.2992:W=1.42742e-06;high@0.6227:W=5.04441e-07
nstxuG142301F62/N10/egn10w.5191E+02,nstxuG142301F62,candidate,10,7.205139966772991,-2.810262235028793e-06,,,below_upper2,0.996586110684154,0.9999981280826569,0.03,lower_max,0.195,0.165,-0.11213105674485929,0.12049925984641345,0.12103113609458224,5,0,5,0.2400730500479439,0.0,0.2400730500479439,2.1537401698327318e-07,False,False,False,False,False,low@0.1079:W=0.240073;low@0.2280:W=0.0317236;low@0.2917:W=2.18614e-06;low@0.2985:W=9.77228e-07;high@0.6225:W=2.15374e-07,low@0.1079:W=0.240073;low@0.2280:W=0.0317236;low@0.2917:W=2.18614e-06;low@0.2985:W=9.77228e-07;high@0.6225:W=2.15374e-07
nstxuG142301F62/N10/egn10w.5264E+02,nstxuG142301F62,candidate,10,7.255214492730475,-4.846134917021601e-05,,,below_upper2,0.9953837741793438,0.999992051163107,0.045,lower_max,0.195,0.15000000000000002,-0.10445527603225692,0.14677609669038794,0.12019579528252157,5,0,5,0.4598026209444584,0.0,0.4598026209444584,5.844398774464401e-06,False,False,False,False,False,low@0.1197:W=0.459803;low@0.2266:W=0.176743;high@0.6148:W=4.75672e-06;high@0.6154:W=4.74026e-06;high@0.6215:W=5.8444e-06,low@0.1197:W=0.459803;low@0.2266:W=0.176743;high@0.6148:W=4.75672e-06;high@0.6154:W=4.74026e-06;high@0.6215:W=5.8444e-06
nstxuG142301F62/N10/egn10w.5306E+02,nstxuG142301F62,candidate,10,7.2845690707174064,-6.29725357994583e-05,,,below_upper2,0.9989488992420597,0.9999744577014287,0.02,lower_max,0.195,0.17500000000000002,-0.10000466018681278,0.018493119892323145,0.11971144311123046,5,0,5,0.015042559507004914,0.0,0.015042559507004914,7.505679023607924e-06,False,False,False,False,False,low@0.1252:W=0.00493286;low@0.2258:W=0.0150426;high@0.6139:W=3.22972e-06;high@0.6174:W=4.26801e-06;high@0.6208:W=7.50568e-06,low@0.1252:W=0.00493286;low@0.2258:W=0.0150426;high@0.6139:W=3.22972e-06;high@0.6174:W=4.26801e-06;high@0.6208:W=7.50568e-06
nstxuG142301F62/N10/egn10w.5380E+02,nstxuG142301F62,candidate,10,7.334521777454027,-5.352305602434381e-06,,,below_upper2,0.9996471385080254,0.9999469714135797,0.005,lower_max,0.195,0.19,-0.09251293654531567,0.0003506052019348073,0.11889613288485211,3,1,2,0.0006532053956449695,0.00016796944528721285,0.0006532053956449695,7.0799815271241526e-06,False,False,False,False,False,low@0.1328:W=0.000653205;high@0.6123:W=7.07998e-06,low@0.1328:W=0.000653205;low@0.2244:W=0.000167969;high@0.6123:W=7.07998e-06
nstxuG142301F62/N10/egn10w.5636E+02,nstxuG142301F62,candidate,10,7.507629069381429,-2.3705989875522694e-07,,,below_upper2,0.9998047121587517,0.9998080101842455,0.005,lower_max,0.195,0.19,-0.0673222999151291,1.3950734580141734e-05,0.11615468316828625,3,1,2,2.2711401370540672e-05,2.1903100198936685e-06,2.2711401370540672e-05,8.755864602377742e-06,False,False,False,False,False,low@0.1517:W=2.27114e-05;high@0.5985:W=8.75586e-06,low@0.1517:W=2.27114e-05;low@0.2196:W=2.19031e-06;high@0.5985:W=8.75586e-06
nstxuG142301F62/N10/egn10w.5721E+02,nstxuG142301F62,candidate,10,7.563844215027867,-6.697300999630828e-06,,,below_upper2,0.9922608075749735,0.9999884480129234,0.01,lower_max,0.195,0.185,-0.05938986809399077,0.16353957265623287,0.11529141149766566,3,1,2,0.11653119915009529,0.05620480661295055,0.11653119915009529,2.2461615998357334e-06,False,False,False,False,False,low@0.1565:W=0.116531;high@0.5975:W=2.24616e-06,low@0.1565:W=0.116531;low@0.2180:W=0.0562048;high@0.5975:W=2.24616e-06
nstxuG142301F62/N10/egn10w.5824E+02,nstxuG142301F62,candidate,10,7.6318172178094414,-5.863493325586575e-07,,,below_upper2,0.9999298344901304,0.9999389592637452,0.01,lower_max,0.195,0.185,-0.0499543813159946,9.540808672914004e-05,0.11426456517643369,5,1,4,2.0960588096352743e-05,1.0064246938970559e-05,2.0960588096352743e-05,1.4110604496069722e-05,False,False,False,False,False,low@0.1617:W=2.09606e-05;high@0.5880:W=3.18351e-06;high@0.5914:W=5.20333e-06;high@0.5962:W=1.41106e-05,low@0.1617:W=2.09606e-05;low@0.2160:W=1.00642e-05;high@0.5880:W=3.18351e-06;high@0.5914:W=5.20333e-06;high@0.5962:W=1.41106e-05
nstxuG142301F62/N10/egn10w.5948E+02,nstxuG142301F62,candidate,10,7.7121969039649345,-2.9736137700539327e-05,,,below_upper2,0.9950114706789837,0.9999419377433398,0.005,lower_max,0.195,0.19,-0.039011325180540374,0.6939626768846634,0.11307365291084387,3,2,1,0.3879971606148011,0.3879971606148011,9.063408448096445e-07,9.063408448096445e-07,False,False,False,False,False,high@0.5840:W=9.06341e-07,low@0.1675:W=0.387997;low@0.2133:W=0.171629;high@0.5840:W=9.06341e-07
nstxuG142301F62/N10/egn10w.6027E+02,nstxuG142301F62,candidate,10,7.763370522846376,-3.134365489301711e-05,,,below_upper2,0.9825607300680037,0.9984945044272255,0.005,lower_max,0.195,0.19,-0.032162499736511946,0.06235542469435278,0.11232830808895711,3,2,1,0.00996534118769273,0.00996534118769273,1.6630503575259798e-06,1.6630503575259798e-06,False,False,False,False,False,high@0.5830:W=1.66305e-06,low@0.1710:W=0.00874692;low@0.2116:W=0.00996534;high@0.5830:W=1.66305e-06
nstxuG142301F62/N10/egn10w.6106E+02,nstxuG142301F62,candidate,10,7.8140116958509065,-5.11907516099963e-05,,,below_upper2,0.9803758905098148,0.9979611755513003,0.005,lower_max,0.195,0.19,-0.02547324436392278,0.06858964187211071,0.1116003289785266,5,2,3,0.015431796850296204,0.015431796850296204,2.457935096582141e-06,2.457935096582141e-06,False,False,False,False,False,high@0.5725:W=2.16659e-06;high@0.5762:W=2.24573e-06;high@0.5820:W=2.45794e-06,low@0.1744:W=0.0154318;low@0.2098:W=0.00872295;high@0.5725:W=2.16659e-06;high@0.5762:W=2.24573e-06;high@0.5820:W=2.45794e-06
nstxuG142301F62/N10/egn10w.6158E+02,nstxuG142301F62,candidate,10,7.847001449179238,-8.85060655089523e-05,,,mixed,0.04717937458232271,0.3187718438869344,0.005,lower_max,0.195,0.19,-0.02116202948834652,4.634078600529355e-06,0.1111311475532132,5,2,3,0.0874778408008829,9.37867608933718e-07,0.0874778408008829,0.0874778408008829,False,False,False,False,False,high@0.5699:W=0.0233498;high@0.5775:W=0.0874778;high@0.5813:W=0.0837977,low@0.1767:W=9.37868e-07;low@0.2083:W=8.17023e-07;high@0.5699:W=0.0233498;high@0.5775:W=0.0874778;high@0.5813:W=0.0837977
nstxuG142301F62/N10/egn10w.6183E+02,nstxuG142301F62,candidate,10,7.86330716089477,-6.88606038938142e-05,,,below_upper2,0.9880556633823799,0.9965197166604157,0.005,lower_max,0.195,0.19,-0.019044501414345945,0.013009929600554733,0.1109007009462651,5,2,3,0.0030022893694525267,0.0030022893694525267,3.4673416878822343e-06,3.4673416878822343e-06,False,False,False,False,False,high@0.5696:W=3.15724e-06;high@0.5782:W=3.38801e-06;high@0.5809:W=3.46734e-06,low@0.1779:W=0.00300229;low@0.2075:W=0.00220682;high@0.5696:W=3.15724e-06;high@0.5782:W=3.38801e-06;high@0.5809:W=3.46734e-06
nstxuG142301F62/N10/egn10w.6257E+02,nstxuG142301F62,candidate,10,7.9102165263297985,-0.0001812777251268982,,,below_upper2,0.9888018183859684,0.9954205788901263,0.005,lower_max,0.195,0.19,-0.013001338025292495,0.00316875260675664,0.110243034814071,3,2,1,0.0006459863881009508,0.0006459863881009508,4.367227431365406e-06,4.367227431365406e-06,False,False,False,False,False,high@0.5687:W=4.36723e-06,low@0.1814:W=0.000604871;low@0.2054:W=0.000645986;high@0.5687:W=4.36723e-06
nstxuG142301F62/N10/egn10w.6327E+02,nstxuG142301F62,candidate,10,7.953954918698258,-0.0001445419621811935,,,below_upper2,0.9874175240814432,0.9944247438250589,0.005,lower_max,0.195,0.19,-0.007430895340463164,0.00035342070565413236,0.10963681398910098,3,2,1,9.401187785723918e-05,9.401187785723918e-05,9.952169276823298e-06,9.952169276823298e-06,False,False,False,False,False,high@0.5679:W=9.95217e-06,low@0.1849:W=8.92241e-05;low@0.2025:W=9.40119e-05;high@0.5679:W=9.95217e-06
nstxuG142301F62/N10/egn10w.6443E+02,nstxuG142301F62,candidate,10,8.026834875902209,-0.00016713369822955474,,,below_upper2,0.9827885869188372,0.9925803254570714,0.005,lower_max,0.195,0.19,0.0017161123747164411,8.843411375165355e-06,0.10864136230297108,3,0,3,1.4079291389962586e-05,0.0,1.4079291389962586e-05,1.4079291389962586e-05,False,False,False,False,False,high@0.5538:W=7.83597e-06;high@0.5596:W=1.27011e-05;high@0.5666:W=1.40793e-05,high@0.5538:W=7.83597e-06;high@0.5596:W=1.27011e-05;high@0.5666:W=1.40793e-05
nstxuG142301F62/N10/egn10w.7430E+02,nstxuG142301F62,candidate,10,8.619943931845373,-0.00459871161659996,,,below_upper2,0.6384288768324445,0.5508546364370495,0.005,lower_max,0.195,0.19,0.0704046350419339,2.1098154490451604e-05,0.10116611926875103,3,0,3,0.014964836653958886,0.0,0.014964836653958886,0.014964836653958886,False,False,False,False,False,high@0.4934:W=0.000100381;high@0.4961:W=0.000128097;high@0.5114:W=0.0149648,high@0.4934:W=0.000100381;high@0.4961:W=0.000128097;high@0.5114:W=0.0149648
nstxuG121123B12/N6/egn06w.3574E+02,nstxuG121123B12,candidate,6,5.977877768500423,-0.00025186322509992704,,,below_upper2,0.48989208306741516,0.9023136133223043,0.5650000000000001,upper_min,0.245,0.32000000000000006,-0.05770549948114699,5.803628742050825e-06,0.08629460833632312,9,0,9,0.5315990794422614,0.0,0.5315990794422614,0.5315990794422614,False,False,False,False,False,high@0.0601:W=4.29619e-05;high@0.1240:W=0.000321964;high@0.1809:W=8.13545e-06;high@0.3079:W=3.82224e-06;high@0.3927:W=3.60566e-05;high@0.4210:W=0.000364166;high@0.4790:W=0.00665818;high@0.5026:W=0.531599;high@0.7838:W=0.232459,high@0.0601:W=4.29619e-05;high@0.1240:W=0.000321964;high@0.1809:W=8.13545e-06;high@0.3079:W=3.82224e-06;high@0.3927:W=3.60566e-05;high@0.4210:W=0.000364166;high@0.4790:W=0.00665818;high@0.5026:W=0.531599;high@0.7838:W=0.232459
nstxuG121123B12/N7/egn07w.1059E+02,nstxuG121123B12,candidate,7,3.2543489216405317,-0.000930148892822328,,,below_upper2,0.9812198875683337,0.9999988020518928,0.795,lower_max,0.34500000000000003,0.45,-0.13480835230735355,0.0005852776740148265,0.055130430337640444,4,0,4,0.2696224595517455,0.0,0.2696224595517455,0.1588720675447672,False,False,False,False,False,low@0.3890:W=0.269622;low@0.4230:W=0.158872;low@0.4460:W=0.0495056;high@0.9808:W=2.32094e-05,low@0.3890:W=0.269622;low@0.4230:W=0.158872;low@0.4460:W=0.0495056;high@0.9808:W=2.32094e-05
nstxuG121123B12/N7/egn07w.1123E+02,nstxuG121123B12,candidate,7,3.3512608554909673,-6.5707263539334615e-06,,,below_upper2,0.9993932858556116,0.9999510955167794,0.435,lower_max,0.34500000000000003,0.08999999999999997,-0.10199190598640004,0.00014564757884121617,0.05353616571652824,2,0,2,0.0011673258238118886,0.0,0.0011673258238118886,3.620755793678948e-05,False,False,False,False,False,low@0.3811:W=0.00116733;high@0.9788:W=3.62076e-05,low@0.3811:W=0.00116733;high@0.9788:W=3.62076e-05
